qms_id,production_order,product_code,customer_code,inspection_time,shift,defect_type,defect_qty
58093,PO_48931,FB_V2,CUST_B,2027-04-20 21:25:57.300,2,,0
58094,PO_48932,FB_V2,CUST_B,2027-04-20 22:15:58.200,2,,0
58095,PO_48933,FB_V2,CUST_B,2027-04-20 23:05:38.400,2,,0
58096,PO_48934,DB_V2, CUST_C,2027-02-15 22:14:00.600,2,,0
58097,PO_48935,RB_V2,CUST_B,2026-08-02 23:22:32.400,2,,0
58098,PO_48936,RB_V2,CUST_B,2026-08-03 00:12:49.900,2,,0
58099,PO_48937,RB_V1,CUST_A,2026-07-18 02:27:49.600,Day,,0
58100,PO_48938,DP_V1,CUST_A,2026-05-13 23:23:54.000,2,,0
58101,PO_48939,FB_V2,CUST_B,2027-04-20 23:59:38.000,2,,0
58102,PO_48940,DB_V2, CUST_C,2027-02-15 23:14:30.800,2,,0
58103,PO_48941,DB_V2, CUST_C,2027-02-16 00:24:02.000,2,,0
58104,PO_48942,RB_V2,CUST_B,2026-08-03 00:52:13.900,Day,,0
58105,PO_48943,RB_V2,CUST_B,2026-08-03 01:31:24.700,Day,,0
58106,PO_48944,DB_V1,CUST_A,2027-02-16 01:11:17.600,Day,,0
58107,PO_48945,FB_V1,CUST_A,2027-04-21 00:34:38.000,2,,0
58108,PO_48946,RB_V1,CUST_A,2026-07-18 02:51:47.600,Day,,0
58109,PO_48947,FB_V2,CUST_B,2027-04-21 01:38:42.800,Day,,0
58110,PO_48948,RB_V2,CUST_B,2026-08-03 02:06:00.700,Day,,0
58111,PO_48949,FB_V1,CUST_A,2027-04-21 02:16:07.100,Day,,0
58112,PO_48950,DB_V2, CUST_C,2027-02-16 02:23:25.800,Day,,0
58113,PO_48951,DB_V1,CUST_A,2027-02-16 03:17:29.200,Day,,0
58114,PO_48952,FB_V1,CUST_A,2027-04-21 03:01:51.200,Day,,0
58115,PO_48953,RB_V1,CUST_A,2026-07-18 03:22:27.600,Day,,0
58116,PO_48954,DP_V2, CUST_C,2026-05-22 23:13:49.500,2,warping,3
58117,PO_48954,DP_V2, CUST_C,2026-05-22 23:07:36.500,2,flash,2
58118,PO_48954,DP_V2, CUST_C,2026-05-22 23:11:06.500,2,short_shot,1
58119,PO_48955,RB_V1,CUST_A,2026-07-18 04:05:53.100,Day,,0
58120,PO_48956,FB_V1,CUST_A,2027-04-21 03:58:58.400,Day,,0
58121,PO_48957,RB_V1,CUST_A,2026-07-18 04:34:56.300,Day,,0
58122,PO_48958,RB_V1,CUST_A,2026-07-18 05:11:10.100,Day,,0
58123,PO_48959,DB_V2, CUST_C,2027-02-16 04:14:42.600,Day,,0
58124,PO_48960,DB_V1,CUST_A,2027-02-16 04:24:48.600,Day,bubble,2
58125,PO_48960,DB_V1,CUST_A,2027-02-16 04:56:28.600,Day,sink-mark,2
58126,PO_48960,DB_V1,CUST_A,2027-02-16 04:48:24.600,Day,short_shot,3
58127,PO_48960,DB_V1,CUST_A,2027-02-16 05:01:36.600,Day,delamination,1
58128,PO_48960,DB_V1,CUST_A,2027-02-16 04:55:07.600,Day,adhesion_failure,3
58129,PO_48961,DP_V2, CUST_C,2026-05-23 00:20:51.600,2,,0
58130,PO_48962,DP_V1,CUST_A,2026-05-13 23:53:25.600,2,,0
58131,PO_48963,DP_V2, CUST_C,2026-05-23 01:04:21.800,Day,,0
58132,PO_48964,DB_V1,CUST_A,2027-02-16 06:04:43.800,Day,delamination,3
58133,PO_48964,DB_V1,CUST_A,2027-02-16 05:46:18.800,Day,bubble,1
58134,PO_48964,DB_V1,CUST_A,2027-02-16 05:47:22.800,Day,color_variation,2
58135,PO_48964,DB_V1,CUST_A,2027-02-16 05:36:06.800,Day,adhesion_failure,3
58136,PO_48965,FB_V1,CUST_A,2027-04-21 04:46:20.300,Day,,0
58137,PO_48966,DP_V2, CUST_C,2026-05-23 01:37:36.800,Day,,0
58138,PO_48967,DP_V2, CUST_C,2026-05-23 02:21:20.800,Day,,0
58139,PO_48968,DB_V1,CUST_A,2027-02-16 07:24:51.200,Day,,0
58140,PO_48969,DB_V1,CUST_A,2027-02-16 08:23:52.400,Day,,0
58141,PO_48970,FB_V1,CUST_A,2027-04-21 05:39:20.200,Day,,0
58142,PO_48971,FB_V2,CUST_B,2027-04-21 06:27:58.700,Day,,0
58143,PO_48972,DP_V2, CUST_C,2026-05-23 02:58:20.300,Day,,0
58144,PO_48973,DB_V2, CUST_C,2027-02-16 09:32:07.700,Day,,0
58145,PO_48974,FB_V1,CUST_A,2027-04-21 07:07:08.200,Day,,0
58146,PO_48975,DB_V2, CUST_C,2027-02-16 10:36:09.900,Day,,0
58147,PO_48976,RB_V1,CUST_A,2026-07-18 05:48:12.900,Day,,0
58148,PO_48977,DP_V2, CUST_C,2026-05-23 03:34:53.900,Day,,0
58149,PO_48978,DB_V1,CUST_A,2027-02-16 11:39:41.900,Day,,0
58150,PO_48979,RB_V2,CUST_B,2026-08-03 02:58:12.700,Day,,0
58151,PO_48980,DB_V1,CUST_A,2027-02-16 12:36:22.700,Day,,0
58152,PO_48981,DB_V2, CUST_C,2027-02-16 13:32:38.200,Day,,0
58153,PO_48982,DB_V1,CUST_A,2027-02-16 14:32:03.400,Day,,0
58154,PO_48983,FB_V2,CUST_B,2027-04-21 07:55:27.200,Day,,0
58155,PO_48984,RB_V1,CUST_A,2026-07-18 06:40:00.100,Day,,0
58156,PO_48985,DB_V1,CUST_A,2027-02-16 15:23:44.200,2,,0
58157,PO_48986,FB_V2,CUST_B,2027-04-21 08:32:58.600,Day,,0
58158,PO_48987,RB_V2,CUST_B,2026-08-03 03:39:10.600,Day,,0
58159,PO_48988,DB_V2, CUST_C,2027-02-16 16:20:44.200,2,,0
58160,PO_48989,RB_V1,CUST_A,2026-07-18 07:24:19.800,Day,,0
58161,PO_48990,RB_V1,CUST_A,2026-07-18 08:07:39.000,Day,,0
58162,PO_48991,FB_V1,CUST_A,2027-04-21 09:11:18.700,Day,,0
58163,PO_48992,DB_V2, CUST_C,2027-02-16 17:14:13.000,2,,0
58164,PO_48993,RB_V2,CUST_B,2026-08-03 04:13:20.600,Day,thin_coating,1
58165,PO_48993,RB_V2,CUST_B,2026-08-03 04:02:04.600,Day,sink-mark,2
58166,PO_48993,RB_V2,CUST_B,2026-08-03 04:01:20.600,Day,orange_peel,2
58167,PO_48994,DB_V2, CUST_C,2027-02-16 18:31:41.800,2,,0
58168,PO_48995,FB_V2,CUST_B,2027-04-21 10:03:59.900,Day,,0
58169,PO_48996,FB_V2,CUST_B,2027-04-21 10:43:50.700,Day,,0
58170,PO_48997,DB_V1,CUST_A,2027-02-16 19:32:42.300,2,,0
58171,PO_48998,DP_V1,CUST_A,2026-05-14 00:30:34.900,2,,0
58172,PO_48999,FB_V1,CUST_A,2027-04-21 11:30:47.700,Day,,0
58173,PO_49000,FB_V1,CUST_A,2027-04-21 12:29:25.200,Day,,0
58174,PO_49001,RB_V1,CUST_A,2026-07-18 08:49:00.200,Day,,0
58175,PO_49002,DP_V2, CUST_C,2026-05-23 04:10:09.900,Day,,0
58176,PO_49003,FB_V1,CUST_A,2027-04-21 13:23:54.000,Day,,0
58177,PO_49004,FB_V1,CUST_A,2027-04-21 13:55:21.600,Day,,0
58178,PO_49005,FB_V2,CUST_B,2027-04-21 14:50:39.600,Day,,0
58179,PO_49006,DP_V2, CUST_C,2026-05-23 04:46:09.900,Day,,0
58180,PO_49007,FB_V1,CUST_A,2027-04-21 15:47:11.100,2,,0
58181,PO_49008,RB_V2,CUST_B,2026-08-03 04:56:11.600,Day,adhesion_failure,1
58182,PO_49008,RB_V2,CUST_B,2026-08-03 04:57:46.600,Day,bubble,2
58183,PO_49008,RB_V2,CUST_B,2026-08-03 04:39:32.600,Day,sink-mark,1
58184,PO_49009,DB_V1,CUST_A,2027-02-16 20:44:41.400,2,,0
58185,PO_49010,RB_V2,CUST_B,2026-08-03 05:20:56.800,Day,orange_peel,1
58186,PO_49010,RB_V2,CUST_B,2026-08-03 05:34:41.800,Day,sink-mark,1
58187,PO_49010,RB_V2,CUST_B,2026-08-03 05:32:39.800,Day,adhesion_failure,2
58188,PO_49011,DP_V2, CUST_C,2026-05-23 05:37:48.900,Day,,0
58189,PO_49012,FB_V1,CUST_A,2027-04-21 16:32:35.700,2,,0
58190,PO_49013,FB_V1,CUST_A,2027-04-21 17:25:56.800,2,,0
58191,PO_49014,DP_V1,CUST_A,2026-05-14 01:03:46.400,Day,,0
58192,PO_49015,DB_V2, CUST_C,2027-02-16 21:38:17.400,2,,0
58193,PO_49016,DP_V1,CUST_A,2026-05-14 02:01:14.400,Day,,0
58194,PO_49017,RB_V1,CUST_A,2026-07-18 09:28:29.000,Day,,0
58195,PO_49018,DP_V2, CUST_C,2026-05-23 06:29:34.900,Day,,0
58196,PO_49019,RB_V1,CUST_A,2026-07-18 10:19:06.500,Day,,0
58197,PO_49020,RB_V1,CUST_A,2026-07-18 11:01:55.800,Day,,0
58198,PO_49021,FB_V2,CUST_B,2027-04-21 18:17:47.200,2,,0
58199,PO_49022,DB_V2, CUST_C,2027-02-16 22:24:46.700,2,,0
58200,PO_49023,RB_V2,CUST_B,2026-08-03 06:34:35.000,Day,,0
58201,PO_49024,DB_V2, CUST_C,2027-02-16 23:34:10.700,2,,0
58202,PO_49025,DB_V1,CUST_A,2027-02-17 00:45:53.000,2,,0
58203,PO_49026,DB_V2, CUST_C,2027-02-17 01:37:52.000,Day,,0
58204,PO_49027,RB_V1,CUST_A,2026-07-18 11:41:09.700,Day,,0
58205,PO_49028,DB_V1,CUST_A,2027-02-17 02:49:55.000,Day,,0
58206,PO_49029,DP_V2, CUST_C,2026-05-23 07:16:55.000,Day,,0
58207,PO_49030,DB_V2, CUST_C,2027-02-17 03:38:55.600,Day,,0
58208,PO_49031,RB_V2,CUST_B,2026-08-03 07:14:07.700,Day,,0
58209,PO_49032,DB_V1,CUST_A,2027-02-17 04:39:27.400,Day,,0
58210,PO_49033,FB_V2,CUST_B,2027-04-21 19:13:08.900,2,,0
58211,PO_49034,FB_V1,CUST_A,2027-04-21 19:52:27.200,2,,0
58212,PO_49035,DB_V2, CUST_C,2027-02-17 05:41:35.400,Day,,0
58213,PO_49036,RB_V2,CUST_B,2026-08-03 07:52:16.200,Day,,0
58214,PO_49037,FB_V1,CUST_A,2027-04-21 20:38:55.200,2,,0
58215,PO_49038,RB_V1,CUST_A,2026-07-18 12:27:28.500,Day,,0
58216,PO_49039,DB_V2, CUST_C,2027-02-17 06:37:44.400,Day,,0
58217,PO_49040,DP_V1,CUST_A,2026-05-14 02:39:43.000,Day,,0
58218,PO_49041,RB_V1,CUST_A,2026-07-18 13:00:06.100,Day,,0
58219,PO_49042,FB_V2,CUST_B,2027-04-21 21:21:32.000,2,,0
58220,PO_49043,RB_V2,CUST_B,2026-08-03 08:30:17.400,Day,,0
58221,PO_49044,DP_V1,CUST_A,2026-05-14 03:24:00.800,Day,,0
58222,PO_49045,RB_V1,CUST_A,2026-07-18 13:38:55.300,Day,,0
58223,PO_49046,DB_V2, CUST_C,2027-02-17 07:44:13.800,Day,,0
58224,PO_49047,RB_V2,CUST_B,2026-08-03 09:20:28.200,Day,,0
58225,PO_49048,DP_V1,CUST_A,2026-05-14 04:09:03.200,Day,,0
58226,PO_49049,RB_V1,CUST_A,2026-07-18 14:13:48.700,Day,,0
58227,PO_49050,FB_V1,CUST_A,2027-04-21 22:11:09.600,2,,0
58228,PO_49051,DP_V1,CUST_A,2026-05-14 04:38:19.200,Day,,0
58229,PO_49052,DB_V1,CUST_A,2027-02-17 08:44:49.800,Day,,0
58230,PO_49053,FB_V1,CUST_A,2027-04-21 23:08:52.000,2,,0
58231,PO_49054,DB_V2, CUST_C,2027-02-17 09:49:15.000,Day,,0
58232,PO_49055,RB_V1,CUST_A,2026-07-18 15:04:09.100,2,,0
58233,PO_49056,RB_V2,CUST_B,2026-08-03 10:02:55.200,Day,,0
58234,PO_49057,FB_V1,CUST_A,2027-04-21 23:56:55.900,2,,0
58235,PO_49058,FB_V2,CUST_B,2027-04-22 00:27:39.900,2,orange_peel,1
58236,PO_49058,FB_V2,CUST_B,2027-04-22 00:30:52.900,2,sink-mark,3
58237,PO_49058,FB_V2,CUST_B,2027-04-22 00:07:38.900,2,thin_coating,2
58238,PO_49058,FB_V2,CUST_B,2027-04-22 00:40:08.900,2,short_shot,2
58239,PO_49059,RB_V2,CUST_B,2026-08-03 10:37:51.800,Day,,0
58240,PO_49060,DP_V2, CUST_C,2026-05-23 07:58:29.800,Day,,0
58241,PO_49061,DP_V1,CUST_A,2026-05-14 05:17:20.600,Day,,0
58242,PO_49062,RB_V1,CUST_A,2026-07-18 15:44:39.100,2,,0
58243,PO_49063,DB_V2, CUST_C,2027-02-17 10:46:58.800,Day,,0
58244,PO_49064,RB_V1,CUST_A,2026-07-18 16:20:53.600,2,,0
58245,PO_49065,FB_V2,CUST_B,2027-04-22 01:09:18.100,Day,adhesion_failure,3
58246,PO_49065,FB_V2,CUST_B,2027-04-22 01:35:20.100,Day,orange_peel,1
58247,PO_49065,FB_V2,CUST_B,2027-04-22 01:35:55.100,Day,thin_coating,2
58248,PO_49066,RB_V2,CUST_B,2026-08-03 10:48:13.800,Day,orange_peel,1
58249,PO_49066,RB_V2,CUST_B,2026-08-03 11:22:15.800,Day,sink-mark,1
58250,PO_49066,RB_V2,CUST_B,2026-08-03 11:01:13.800,Day,bubble,2
58251,PO_49066,RB_V2,CUST_B,2026-08-03 11:18:51.800,Day,short_shot,1
58252,PO_49066,RB_V2,CUST_B,2026-08-03 11:23:16.800,Day,adhesion_failure,3
58253,PO_49067,FB_V1,CUST_A,2027-04-22 02:44:29.900,Day,,0
58254,PO_49068,FB_V2,CUST_B,2027-04-22 03:47:02.500,Day,,0
58255,PO_49069,DP_V2, CUST_C,2026-05-23 08:40:20.200,Day,,0
58256,PO_49070,FB_V2,CUST_B,2027-04-22 04:44:00.100,Day,,0
58257,PO_49071,FB_V2,CUST_B,2027-04-22 05:31:51.900,Day,,0
58258,PO_49072,DP_V2, CUST_C,2026-05-23 09:25:57.300,Day,,0
58259,PO_49073,RB_V2,CUST_B,2026-08-03 11:49:31.300,Day,orange_peel,3
58260,PO_49073,RB_V2,CUST_B,2026-08-03 11:54:44.300,Day,bubble,3
58261,PO_49073,RB_V2,CUST_B,2026-08-03 11:45:51.300,Day,thin_coating,1
58262,PO_49074,DP_V2, CUST_C,2026-05-23 10:06:55.700,Day,,0
58263,PO_49075,DB_V1,CUST_A,2027-02-17 11:39:58.300,Day,,0
58264,PO_49076,RB_V1,CUST_A,2026-07-18 17:04:41.600,2,,0
58265,PO_49077,DB_V2, CUST_C,2027-02-17 11:51:56.300,Day,bubble,3
58266,PO_49077,DB_V2, CUST_C,2027-02-17 12:00:15.300,Day,adhesion_failure,2
58267,PO_49077,DB_V2, CUST_C,2027-02-17 11:52:20.300,Day,delamination,3
58268,PO_49077,DB_V2, CUST_C,2027-02-17 11:51:27.300,Day,short_shot,1
58269,PO_49077,DB_V2, CUST_C,2027-02-17 12:06:52.300,Day,color_variation,2
58270,PO_49077,DB_V2, CUST_C,2027-02-17 12:16:09.300,Day,sink-mark,3
58271,PO_49078,DP_V1,CUST_A,2026-05-14 05:55:26.200,Day,,0
58272,PO_49079,RB_V2,CUST_B,2026-08-03 12:53:55.700,Day,,0
58273,PO_49080,DB_V2, CUST_C,2027-02-17 13:45:26.000,Day,,0
58274,PO_49081,FB_V2,CUST_B,2027-04-22 06:08:20.900,Day,short_shot,2
58275,PO_49081,FB_V2,CUST_B,2027-04-22 06:07:03.900,Day,orange_peel,2
58276,PO_49081,FB_V2,CUST_B,2027-04-22 05:47:06.900,Day,thin_coating,1
58277,PO_49082,FB_V1,CUST_A,2027-04-22 07:02:12.800,Day,,0
58278,PO_49083,DB_V1,CUST_A,2027-02-17 14:30:41.000,Day,,0
58279,PO_49084,RB_V2,CUST_B,2026-08-03 13:41:30.700,Day,,0
58280,PO_49085,RB_V2,CUST_B,2026-08-03 14:34:54.700,Day,,0
58281,PO_49086,RB_V1,CUST_A,2026-07-18 17:49:45.600,2,,0
58282,PO_49087,FB_V2,CUST_B,2027-04-22 07:43:27.800,Day,,0
58283,PO_49088,RB_V1,CUST_A,2026-07-18 18:20:35.600,2,bubble,2
58284,PO_49088,RB_V1,CUST_A,2026-07-18 18:02:04.600,2,sink-mark,1
58285,PO_49089,DB_V1,CUST_A,2027-02-17 15:23:06.400,2,,0
58286,PO_49090,FB_V2,CUST_B,2027-04-22 08:43:35.300,Day,,0
58287,PO_49091,FB_V1,CUST_A,2027-04-22 09:25:55.100,Day,,0
58288,PO_49092,RB_V1,CUST_A,2026-07-18 19:08:18.600,2,,0
58289,PO_49093,RB_V1,CUST_A,2026-07-18 19:49:46.600,2,,0
58290,PO_49094,FB_V1,CUST_A,2027-04-22 10:23:39.600,Day,,0
58291,PO_49095,RB_V1,CUST_A,2026-07-18 20:21:49.000,2,,0
58292,PO_49096,DB_V2, CUST_C,2027-02-17 16:33:28.000,2,,0
58293,PO_49097,DP_V2, CUST_C,2026-05-23 10:43:06.100,Day,,0
58294,PO_49098,RB_V1,CUST_A,2026-07-18 21:01:44.200,2,,0
58295,PO_49099,DP_V1,CUST_A,2026-05-14 06:28:14.900,Day,,0
58296,PO_49100,DP_V1,CUST_A,2026-05-14 07:11:08.900,Day,,0
58297,PO_49101,RB_V2,CUST_B,2026-08-03 15:17:38.700,2,bubble,3
58298,PO_49101,RB_V2,CUST_B,2026-08-03 14:52:33.700,2,thin_coating,1
58299,PO_49102,RB_V2,CUST_B,2026-08-03 16:07:05.200,2,,0
58300,PO_49103,DB_V2, CUST_C,2027-02-17 17:34:53.800,2,,0
58301,PO_49104,FB_V1,CUST_A,2027-04-22 11:11:31.200,Day,,0
58302,PO_49105,FB_V2,CUST_B,2027-04-22 12:03:00.000,Day,,0
58303,PO_49106,DB_V1,CUST_A,2027-02-17 18:36:40.500,2,,0
58304,PO_49107,DB_V2, CUST_C,2027-02-17 19:50:26.300,2,,0
58305,PO_49108,DB_V2, CUST_C,2027-02-17 20:33:06.300,2,adhesion_failure,1
58306,PO_49108,DB_V2, CUST_C,2027-02-17 20:42:29.300,2,color_variation,1
58307,PO_49108,DB_V2, CUST_C,2027-02-17 20:30:15.300,2,bubble,1
58308,PO_49109,FB_V1,CUST_A,2027-04-22 12:44:30.300,Day,,0
58309,PO_49110,DB_V2, CUST_C,2027-02-17 21:38:42.300,2,,0
58310,PO_49111,DB_V1,CUST_A,2027-02-17 22:45:30.700,2,,0
58311,PO_49112,DP_V2, CUST_C,2026-05-23 10:56:13.100,Day,warping,3
58312,PO_49112,DP_V2, CUST_C,2026-05-23 11:12:04.100,Day,short_shot,1
58313,PO_49113,FB_V1,CUST_A,2027-04-22 13:16:51.300,Day,,0
58314,PO_49114,RB_V2,CUST_B,2026-08-03 16:49:01.600,2,,0
58315,PO_49115,DP_V2, CUST_C,2026-05-23 12:26:22.500,Day,,0
58316,PO_49116,DB_V2, CUST_C,2027-02-17 23:35:48.700,2,,0
58317,PO_49117,DB_V1,CUST_A,2027-02-18 00:33:56.700,2,,0
58318,PO_49118,FB_V1,CUST_A,2027-04-22 13:27:49.300,Day,adhesion_failure,3
58319,PO_49118,FB_V1,CUST_A,2027-04-22 13:35:13.300,Day,sink-mark,2
58320,PO_49118,FB_V1,CUST_A,2027-04-22 13:47:57.300,Day,bubble,2
58321,PO_49118,FB_V1,CUST_A,2027-04-22 13:48:55.300,Day,thin_coating,2
58322,PO_49119,RB_V2,CUST_B,2026-08-03 17:26:45.200,2,,0
58323,PO_49120,DB_V1,CUST_A,2027-02-18 01:39:33.700,Day,,0
58324,PO_49121,DP_V2, CUST_C,2026-05-23 13:02:53.900,Day,,0
58325,PO_49122,RB_V1,CUST_A,2026-07-18 21:09:07.200,2,sink-mark,3
58326,PO_49122,RB_V1,CUST_A,2026-07-18 21:16:44.200,2,bubble,1
58327,PO_49122,RB_V1,CUST_A,2026-07-18 21:25:38.200,2,orange_peel,2
58328,PO_49123,RB_V2,CUST_B,2026-08-03 18:15:51.800,2,,0
58329,PO_49124,DP_V2, CUST_C,2026-05-23 13:50:24.500,Day,,0
58330,PO_49125,FB_V1,CUST_A,2027-04-22 14:34:38.700,Day,,0
58331,PO_49126,RB_V1,CUST_A,2026-07-18 22:07:26.400,2,,0
58332,PO_49127,FB_V2,CUST_B,2027-04-22 15:17:02.700,2,thin_coating,1
58333,PO_49127,FB_V2,CUST_B,2027-04-22 15:14:50.700,2,orange_peel,2
58334,PO_49127,FB_V2,CUST_B,2027-04-22 15:14:18.700,2,sink-mark,2
58335,PO_49127,FB_V2,CUST_B,2027-04-22 15:23:49.700,2,short_shot,3
58336,PO_49128,RB_V2,CUST_B,2026-08-03 18:36:37.800,2,sink-mark,2
58337,PO_49129,FB_V1,CUST_A,2027-04-22 16:07:36.500,2,,0
58338,PO_49130,DB_V2, CUST_C,2027-02-18 02:50:07.600,Day,,0
58339,PO_49131,DP_V2, CUST_C,2026-05-23 14:20:06.500,Day,,0
58340,PO_49132,FB_V1,CUST_A,2027-04-22 16:57:24.500,2,,0
58341,PO_49133,DP_V1,CUST_A,2026-05-14 07:59:29.400,Day,,0
58342,PO_49134,DP_V2, CUST_C,2026-05-23 14:58:54.100,2,,0
58343,PO_49135,RB_V2,CUST_B,2026-08-03 19:33:53.600,2,,0
58344,PO_49136,RB_V2,CUST_B,2026-08-03 20:10:09.600,2,,0
58345,PO_49137,RB_V1,CUST_A,2026-07-18 22:21:28.400,2,orange_peel,1
58346,PO_49137,RB_V1,CUST_A,2026-07-18 22:49:06.400,2,sink-mark,2
58347,PO_49137,RB_V1,CUST_A,2026-07-18 22:34:20.400,2,adhesion_failure,3
58348,PO_49137,RB_V1,CUST_A,2026-07-18 22:23:56.400,2,short_shot,3
58349,PO_49137,RB_V1,CUST_A,2026-07-18 22:52:28.400,2,bubble,1
58350,PO_49137,RB_V1,CUST_A,2026-07-18 22:36:40.400,2,thin_coating,3
58351,PO_49138,DP_V1,CUST_A,2026-05-14 08:30:06.600,Day,,0
58352,PO_49139,DP_V2, CUST_C,2026-05-23 15:52:41.800,2,,0
58353,PO_49140,DB_V2, CUST_C,2027-02-18 03:52:21.900,Day,,0
58354,PO_49141,FB_V1,CUST_A,2027-04-22 17:42:13.000,2,,0
58355,PO_49142,FB_V1,CUST_A,2027-04-22 18:28:29.200,2,,0
58356,PO_49143,FB_V1,CUST_A,2027-04-22 19:19:52.000,2,,0
58357,PO_49144,DB_V1,CUST_A,2027-02-18 04:45:37.900,Day,,0
58358,PO_49145,DB_V2, CUST_C,2027-02-18 05:51:09.100,Day,,0
58359,PO_49146,DB_V1,CUST_A,2027-02-18 06:37:03.900,Day,,0
58360,PO_49147,RB_V1,CUST_A,2026-07-18 23:39:50.400,2,,0
58361,PO_49148,RB_V1,CUST_A,2026-07-19 00:12:44.400,2,thin_coating,3
58362,PO_49149,RB_V2,CUST_B,2026-08-03 20:30:07.600,2,bubble,1
58363,PO_49149,RB_V2,CUST_B,2026-08-03 20:24:44.600,2,short_shot,2
58364,PO_49149,RB_V2,CUST_B,2026-08-03 20:48:11.600,2,orange_peel,1
58365,PO_49149,RB_V2,CUST_B,2026-08-03 20:34:55.600,2,adhesion_failure,2
58366,PO_49149,RB_V2,CUST_B,2026-08-03 20:48:51.600,2,sink-mark,3
58367,PO_49149,RB_V2,CUST_B,2026-08-03 20:34:35.600,2,thin_coating,1
58368,PO_49150,FB_V1,CUST_A,2027-04-22 20:04:08.400,2,,0
58369,PO_49151,RB_V1,CUST_A,2026-07-19 00:53:39.600,Day,,0
58370,PO_49152,FB_V1,CUST_A,2027-04-22 20:52:03.600,2,,0
58371,PO_49153,DP_V2, CUST_C,2026-05-23 16:32:09.300,2,,0
58372,PO_49154,FB_V1,CUST_A,2027-04-22 21:37:40.600,2,,0
58373,PO_49155,FB_V1,CUST_A,2027-04-22 22:33:10.600,2,,0
58374,PO_49156,RB_V2,CUST_B,2026-08-03 21:35:15.100,2,,0
58375,PO_49157,DB_V2, CUST_C,2027-02-18 07:30:28.500,Day,,0
58376,PO_49158,FB_V1,CUST_A,2027-04-22 23:25:49.000,2,,0
58377,PO_49159,DB_V1,CUST_A,2027-02-18 08:46:41.100,Day,,0
58378,PO_49160,FB_V2,CUST_B,2027-04-23 00:11:29.700,2,,0
58379,PO_49161,DP_V2, CUST_C,2026-05-23 17:06:47.700,2,,0
58380,PO_49162,FB_V2,CUST_B,2027-04-23 00:50:59.300,Day,,0
58381,PO_49163,FB_V2,CUST_B,2027-04-23 01:59:11.700,Day,,0
58382,PO_49164,RB_V1,CUST_A,2026-07-19 01:31:49.400,Day,,0
58383,PO_49165,DP_V1,CUST_A,2026-05-14 09:22:30.600,Day,,0
58384,PO_49166,FB_V2,CUST_B,2027-04-23 02:41:02.700,Day,,0
58385,PO_49167,DP_V2, CUST_C,2026-05-23 17:59:05.700,2,,0
58386,PO_49168,RB_V2,CUST_B,2026-08-03 21:43:27.100,2,bubble,2
58387,PO_49168,RB_V2,CUST_B,2026-08-03 22:02:24.100,2,thin_coating,3
58388,PO_49169,DP_V1,CUST_A,2026-05-14 09:59:17.600,Day,,0
58389,PO_49170,FB_V1,CUST_A,2027-04-23 03:20:54.100,Day,,0
58390,PO_49171,FB_V1,CUST_A,2027-04-23 04:15:22.300,Day,,0
58391,PO_49172,DB_V2, CUST_C,2027-02-18 10:04:48.300,Day,,0
58392,PO_49173,RB_V1,CUST_A,2026-07-19 02:03:55.600,Day,,0
58393,PO_49174,FB_V2,CUST_B,2027-04-23 04:59:21.100,Day,,0
58394,PO_49175,FB_V2,CUST_B,2027-04-23 05:40:14.700,Day,,0
58395,PO_49176,FB_V1,CUST_A,2027-04-23 06:22:36.500,Day,,0
58396,PO_49177,RB_V2,CUST_B,2026-08-03 22:40:12.600,2,,0
58397,PO_49178,FB_V2,CUST_B,2027-04-23 07:06:15.600,Day,,0
58398,PO_49179,RB_V2,CUST_B,2026-08-03 23:04:16.600,2,orange_peel,1
58399,PO_49179,RB_V2,CUST_B,2026-08-03 23:17:56.600,2,bubble,2
58400,PO_49179,RB_V2,CUST_B,2026-08-03 23:20:04.600,2,short_shot,1
58401,PO_49179,RB_V2,CUST_B,2026-08-03 23:22:46.600,2,adhesion_failure,3
58402,PO_49180,RB_V2,CUST_B,2026-08-04 00:08:34.700,2,,0
58403,PO_49181,DB_V2, CUST_C,2027-02-18 10:49:08.300,Day,bubble,3
58404,PO_49182,DP_V2, CUST_C,2026-05-23 18:40:55.100,2,,0
58405,PO_49183,FB_V2,CUST_B,2027-04-23 08:00:44.400,Day,,0
58406,PO_49184,RB_V1,CUST_A,2026-07-19 02:53:00.400,Day,,0
58407,PO_49185,DB_V1,CUST_A,2027-02-18 12:00:35.900,Day,,0
58408,PO_49186,RB_V1,CUST_A,2026-07-19 03:35:57.400,Day,,0
58409,PO_49187,DP_V1,CUST_A,2026-05-14 10:39:23.000,Day,,0
58410,PO_49188,DP_V1,CUST_A,2026-05-14 11:18:25.400,Day,,0
58411,PO_49189,DP_V2, CUST_C,2026-05-23 19:29:49.600,2,,0
58412,PO_49190,DB_V1,CUST_A,2027-02-18 12:50:35.900,Day,,0
58413,PO_49191,RB_V1,CUST_A,2026-07-19 04:12:18.900,Day,,0
58414,PO_49192,DB_V2, CUST_C,2027-02-18 13:47:34.300,Day,,0
58415,PO_49193,DB_V2, CUST_C,2027-02-18 14:38:39.100,Day,,0
58416,PO_49194,DP_V1,CUST_A,2026-05-14 11:56:27.100,Day,,0
58417,PO_49195,DB_V1,CUST_A,2027-02-18 15:30:46.500,2,,0
58418,PO_49196,FB_V1,CUST_A,2027-04-23 08:36:58.100,Day,,0
